Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
AA:B3:AE:99:45:99, 2020-12-20 17:22:17, 2020-12-20 17:22:17, -76,        1, (not associated) ,
B8:27:EB:B9:E4:8B, 2020-12-20 17:01:21, 2020-12-20 17:21:20, -49,       39, (not associated) ,
80:C5:F2:C5:67:CD, 2020-12-20 17:01:22, 2020-12-20 17:21:20, -59,        8, 00:A0:57:3B:59:0E,
76:E6:EF:FF:A2:F7, 2020-12-20 17:20:42, 2020-12-20 17:20:42, -31,        2, (not associated) ,
A6:97:BF:26:D1:DE, 2020-12-20 17:19:54, 2020-12-20 17:19:54, -36,        2, (not associated) ,
00:1B:EA:F2:DD:9F, 2020-12-20 16:59:10, 2020-12-20 17:19:40, -79,     1599, (not associated) ,LANCOM
D8:00:4D:EC:23:2C, 2020-12-20 16:59:46, 2020-12-20 17:19:43, -84,       18, 00:A0:57:3B:59:0E,LANCOM
AE:F6:97:D5:54:46, 2020-12-20 17:17:14, 2020-12-20 17:17:18, -77,        3, 00:25:00:FF:94:73,
2F:78:0D:B7:A0:F7, 2020-12-20 17:17:20, 2020-12-20 17:17:20, -95,        2, (not associated) ,
4E:1E:AB:9B:44:6C, 2020-12-20 17:15:44, 2020-12-20 17:15:44, -37,        2, (not associated) ,
B6:80:39:2D:EB:4B, 2020-12-20 17:14:19, 2020-12-20 17:14:19, -37,        2, (not associated) ,
9A:C2:7B:94:DC:42, 2020-12-20 17:13:55, 2020-12-20 17:13:55, -34,        2, (not associated) ,
F7:17:00:0E:58:12, 2020-12-20 17:04:01, 2020-12-20 17:13:21, -74,        3, 1C:5B:78:28:CA:C3,
02:5B:93:07:DF:AA, 2020-12-20 17:13:04, 2020-12-20 17:13:04, -33,        2, (not associated) ,
9E:7B:B1:BA:EA:0F, 2020-12-20 17:07:40, 2020-12-20 17:07:40, -37,        1, (not associated) ,
59:5B:7E:66:05:A4, 2020-12-20 17:07:04, 2020-12-20 17:07:04, -78,        2, (not associated) ,
92:70:2C:D4:90:9B, 2020-12-20 17:06:45, 2020-12-20 17:06:45, -37,        1, (not associated) ,
00:00:FF:FF:FF:FF, 2020-12-20 17:05:00, 2020-12-20 17:06:20,  -1,        2, FF:FF:38:EA:A7:C8,
A2:2F:E8:46:61:D0, 2020-12-20 17:05:53, 2020-12-20 17:05:53, -38,        2, (not associated) ,
EC:C2:1C:38:2D:DD, 2020-12-20 17:05:16, 2020-12-20 17:05:16, -81,        1, (not associated) ,
62:E6:42:BC:B0:6A, 2020-12-20 17:04:43, 2020-12-20 17:04:43, -40,        2, (not associated) ,
FA:60:24:FC:D8:1B, 2020-12-20 17:04:17, 2020-12-20 17:04:17, -84,        1, (not associated) ,
66:32:1E:3B:2F:2C, 2020-12-20 16:59:17, 2020-12-20 17:01:21, -89,       10, (not associated) ,LANCOM
A6:9C:6A:21:E9:46, 2020-12-20 16:59:05, 2020-12-20 16:59:05, -93,        1, (not associated) ,
16:52:DB:51:BC:92, 2020-12-20 16:58:17, 2020-12-20 16:58:17, -84,        2, (not associated) ,
06:AF:9E:41:07:A6, 2020-12-20 16:58:47, 2020-12-20 16:58:47, -85,        2, (not associated) ,
14:02:62:B3:1A:3E, 2020-12-20 16:59:34, 2020-12-20 16:59:34, -79,        2, (not associated) ,
FA:78:E9:E0:58:7F, 2020-12-20 17:00:51, 2020-12-20 17:00:51, -83,        1, (not associated) ,
26:28:15:49:C1:53, 2020-12-20 17:03:35, 2020-12-20 17:03:35, -38,        2, (not associated) ,
A4:CF:12:13:FC:74, 2020-12-20 17:02:15, 2020-12-20 17:09:27, -86,        7, 00:A0:57:3B:59:0E,
F2:AF:87:22:9D:24, 2020-12-20 17:10:51, 2020-12-20 17:10:51, -46,        2, (not associated) ,
72:86:CA:B2:26:63, 2020-12-20 17:13:34, 2020-12-20 17:13:34, -91,        1, (not associated) ,
3E:D9:FD:45:6B:67, 2020-12-20 17:13:34, 2020-12-20 17:13:34, -90,        1, (not associated) ,
96:91:D3:6B:C6:26, 2020-12-20 17:13:48, 2020-12-20 17:13:48, -95,        1, (not associated) ,
8F:57:29:F0:BC:E1, 2020-12-20 17:15:38, 2020-12-20 17:15:38, -88,        1, (not associated) ,
64:70:33:E4:0E:94, 2020-12-20 17:01:21, 2020-12-20 17:16:13, -90,        9, (not associated) ,LANCOM
8E:FB:C0:FF:2F:B0, 2020-12-20 17:16:58, 2020-12-20 17:16:58, -49,        1, (not associated) ,
38:EA:A7:C8:D8:97, 2020-12-20 17:00:41, 2020-12-20 17:21:39,   0,        6, 00:A0:57:3B:59:0E,
42:51:46:40:2A:15, 2020-12-20 17:21:50, 2020-12-20 17:21:50, -87,        2, (not associated) ,
C8:69:CD:19:75:2A, 2020-12-20 16:57:26, 2020-12-20 17:22:39, -90,       35, 00:A0:57:3B:59:0E,
62:45:B5:01:E7:3D, 2020-12-20 17:23:12, 2020-12-20 17:23:12, -53,        1, (not associated) ,
34:E2:FD:90:5B:2F, 2020-12-20 16:59:22, 2020-12-20 17:24:36, -81,      105, 00:A0:57:3B:59:0E,LANCOM
A2:53:56:6A:F2:B6, 2020-12-20 16:59:48, 2020-12-20 17:24:21, -87,       35, 00:25:00:FF:94:73,
A3:DB:7A:99:FF:00, 2020-12-20 17:24:05, 2020-12-20 17:24:05, -85,        2, (not associated) ,
DC:9B:9C:0B:AD:09, 2020-12-20 17:05:12, 2020-12-20 17:24:32, -79,       42, 00:A0:57:3B:59:0E,LANCOM
00:5B:94:AA:5E:18, 2020-12-20 17:05:23, 2020-12-20 17:24:21, -78,       44, 00:A0:57:3B:59:0E,
00:0E:58:12:1C:5B, 2020-12-20 16:57:23, 2020-12-20 17:24:34, -76,    20408, 78:28:CA:C3:F7:17,Sonos_Cr28BLh2UVPK2bdMZbhZfdUE90
20:DF:B9:7E:8D:D9, 2020-12-20 16:57:57, 2020-12-20 17:23:34, -68,      421, (not associated) ,LANCOM
78:28:CA:C3:F7:17, 2020-12-20 16:57:23, 2020-12-20 17:24:34, -48,      503, 00:0E:58:12:1C:5B,Sonos_Cr28BLh2UVPK2bdMZbhZfdUE90
78:28:CA:C3:F6:E7, 2020-12-20 16:57:23, 2020-12-20 17:24:34, -47,      458, 00:0E:58:12:1C:5B,Sonos_Cr28BLh2UVPK2bdMZbhZfdUE90
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
0E:D3:FA:C2:C2:31, 2020-12-20 17:55:10, 2020-12-20 17:55:10, -79,        1, (not associated) ,
A4:CF:12:13:FC:74, 2020-12-20 17:54:45, 2020-12-20 17:54:45,  -1,        2, 00:A0:57:3B:59:0E,
9A:95:FA:1E:2D:1C, 2020-12-20 17:54:52, 2020-12-20 17:54:52, -40,        2, (not associated) ,
80:C5:F2:C5:67:CD, 2020-12-20 17:54:45, 2020-12-20 17:54:45, -48,        1, 00:A0:57:3B:59:0E,
20:DF:B9:7E:8D:D9, 2020-12-20 17:55:00, 2020-12-20 17:55:00, -66,       11, (not associated) ,LANCOM
38:EA:A7:C8:D8:97, 2020-12-20 17:54:52, 2020-12-20 17:54:52, -66,       68, 00:A0:57:3B:59:0E,
34:E2:FD:90:5B:2F, 2020-12-20 17:55:00, 2020-12-20 18:12:12, -79,        9, 00:A0:57:3B:59:0E,LANCOM
A6:0E:57:DC:02:04, 2020-12-20 18:11:52, 2020-12-20 18:11:52, -71,        7, (not associated) ,LANCOM
00:0E:58:12:1C:5B, 2020-12-20 17:54:46, 2020-12-20 18:12:18, -69,      715, 78:28:CA:C3:F7:17,Sonos_Cr28BLh2UVPK2bdMZbhZfdUE90
BE:A9:4D:52:DE:41, 2020-12-20 18:11:58, 2020-12-20 18:11:58, -47,        2, (not associated) ,
78:28:CA:C3:F7:17, 2020-12-20 17:54:46, 2020-12-20 18:12:14, -47,       20, 00:0E:58:12:1C:5B,Sonos_Cr28BLh2UVPK2bdMZbhZfdUE90
78:28:CA:C3:F6:E7, 2020-12-20 17:54:46, 2020-12-20 18:12:14, -45,       16, (not associated) ,Sonos_Cr28BLh2UVPK2bdMZbhZfdUE90
:35:7E:9A:3A:DC, 2020-12-20 18:12:34, 2020-12-20 18:12:34, -81,        1, (not associated) ,
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
00:0E:58:12:1C:5B, 2020-12-22 13:32:53, 2020-12-22 13:32:57, -56,       91, 78:28:CA:C3:F7:17,Sonos_Cr28BLh2UVPK2bdMZbhZfdUE90
78:28:CA:C3:F6:E7, 2020-12-22 13:32:54, 2020-12-22 13:32:57, -40,        4, (not associated) ,Sonos_Cr28BLh2UVPK2bdMZbhZfdUE90
78:28:CA:C3:F7:17, 2020-12-22 13:32:54, 2020-12-22 13:32:57, -38,        4, (not associated) ,Sonos_Cr28BLh2UVPK2bdMZbhZfdUE90
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
00:0E:58:12:1C:5B, 2020-12-22 13:32:53, 2020-12-22 13:32:57, -56,       91, 78:28:CA:C3:F7:17,Sonos_Cr28BLh2UVPK2bdMZbhZfdUE90
78:28:CA:C3:F6:E7, 2020-12-22 13:32:54, 2020-12-22 13:32:57, -40,        4, (not associated) ,Sonos_Cr28BLh2UVPK2bdMZbhZfdUE90
78:28:CA:C3:F7:17, 2020-12-22 13:32:54, 2020-12-22 13:32:57, -38,        4, (not associated) ,Sonos_Cr28BLh2UVPK2bdMZbhZfdUE90
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
00:0E:58:12:1C:5B, 2020-12-22 13:32:53, 2020-12-22 13:32:57, -56,       91, 78:28:CA:C3:F7:17,Sonos_Cr28BLh2UVPK2bdMZbhZfdUE90
78:28:CA:C3:F6:E7, 2020-12-22 13:32:54, 2020-12-22 13:32:57, -40,        4, (not associated) ,Sonos_Cr28BLh2UVPK2bdMZbhZfdUE90
78:28:CA:C3:F7:17, 2020-12-22 13:32:54, 2020-12-22 13:32:57, -38,        4, (not associated) ,Sonos_Cr28BLh2UVPK2bdMZbhZfdUE90
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
00:0E:58:12:1C:5B, 2020-12-22 13:32:53, 2020-12-22 13:32:57, -56,       91, 78:28:CA:C3:F7:17,Sonos_Cr28BLh2UVPK2bdMZbhZfdUE90
78:28:CA:C3:F6:E7, 2020-12-22 13:32:54, 2020-12-22 13:32:57, -40,        4, (not associated) ,Sonos_Cr28BLh2UVPK2bdMZbhZfdUE90
78:28:CA:C3:F7:17, 2020-12-22 13:32:54, 2020-12-22 13:32:57, -38,        4, (not associated) ,Sonos_Cr28BLh2UVPK2bdMZbhZfdUE90
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
Station MAC, First time seen, Last time seen, Power, # packets, BSSID, Probed ESSIDs
